"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B0FFHJVCLX","南方医科大学南方医院-睡眠医学中心","医疗保健服务;综合医院;三级甲等医院","090101","[]","广州大道北1838号","113.328375","23.189494","113.32294017187924","23.192055938025028","[]","广东省","广州市","白云区"
"B00140201C","广州中医药大学第一附属医院(机场路院区)","医疗保健服务;综合医院;三级甲等医院","090101","[]","机场路16号","113.264493","23.157290","113.25916145293034","23.159955471264617","020-36591222;020-36591912","广东省","广州市","白云区"
"B00140UF20","广和医院","医疗保健服务;综合医院;综合医院","090100","[]","远景路48号","113.257743","23.172738","113.2524140707617","23.17540043856401","020-26097279;020-26097602","广东省","广州市","白云区"
"B00140HF6J","广东省第二中医院(白云院区)","医疗保健服务;综合医院;综合医院","090100","[]","景云路38号","113.275081","23.164196","113.26973978530309","23.166850980672926","020-61120100;020-61120294;020-61120222","广东省","广州市","白云区"
"B0GUJUPPIL","广东省第二人民医院(民航院区)","医疗保健服务;综合医院;三级甲等医院","090101","[]","机场路290号","113.260895","23.180319","113.25556407477802","23.182977456907796","020-89168383;4000017505","广东省","广州市","白云区"
"B0FFLA19J3","遵道中医医院","医疗保健服务;综合医院;综合医院","090100","[]","白云大道南695号","113.276415","23.175683","113.2710715666709","23.178332358549184","020-32581179","广东省","广州市","白云区"
"B00140UGC0","景泰医院","医疗保健服务;综合医院;卫生院","090102","[]","平安路55号","113.269714","23.167112","113.26437776905368","23.169770325906818","020-86590501","广东省","广州市","白云区"
"B0FFH122F6","广州医科大学技术合作医院","医疗保健服务;综合医院;三级甲等医院","090101","[]","机场路与岗贝路交叉口东60米","113.260062","23.179710","113.25473154642398","23.182369020145575","[]","广东省","广州市","白云区"
"B00140W5P3","广州市第十二人民医院(广园分院)","医疗保健服务;综合医院;综合医院","090100","[]","景泰直街35号","113.269507","23.162214","113.26417127724038","23.16487435394692","020-62134001;020-62134052","广东省","广州市","白云区"
"B0FFH11OVM","广东省非120医疗转运医院","医疗保健服务;综合医院;综合医院","090100","[]","机场路与岗贝路交叉口东南60米","113.259917","23.179494","113.25458663314534","23.182153156664974","[]","广东省","广州市","白云区"
"B0H02MFPLV","谷元堂中医院","医疗保健服务;综合医院;综合医院","090100","[]","云城南二路185号137房","113.265999","23.172412","113.26066538132544","23.175070810354327","13022010595","广东省","广州市","白云区"
"B00140BESS","广东省第二中医院(越秀院区)","医疗保健服务;综合医院;三级甲等医院","090101","[]","恒福路60号","113.285334","23.143081","113.27998157874083","23.145733063010386","020-83494579;020-83581890","广东省","广州市","越秀区"
"B0FFFAJHIJ","广州益寿医院","医疗保健服务;综合医院;综合医院","090100","[]","益寿路68号","113.249117","23.171192","113.24379023121887","23.173856212808207","020-37290205;020-86211568;19867376869","广东省","广州市","白云区"
"B0HG6GCXXP","广东省第二人民医院(民航院区)-通用航空体检服务中心","医疗保健服务;综合医院;综合医院","090100","[]","机场路290号","113.260078","23.179467","113.25474755473842","23.182126104712918","[]","广东省","广州市","白云区"
"B0FFF5HV6S","白云区第一人民医院颜乐天纪念大楼","医疗保健服务;综合医院;综合医院","090100","[]","机场路1128号","113.261859","23.189022","113.25652695746543","23.1916768144584","[]","广东省","广州市","白云区"
"B0FFG9IS3U","中兴医院办公楼","医疗保健服务;综合医院;综合医院","090100","[]","松云街37号","113.258455","23.176687","113.25312550374608","23.179347727068762","[]","广东省","广州市","白云区"
"B0FFICH5RT","三元里社区卫生医院","医疗保健服务;综合医院;综合医院","090100","[]","石榴桥路与兴云路交叉口东120米","113.266183","23.165265","113.26084972686488","23.167926417265917","[]","广东省","广州市","白云区"
"B0FFJPZ4L7","广州血液中心(百信广场)","医疗保健服务;综合医院;综合医院","090100","[]","机场路1399号百信广场F1层","113.262208","23.193128","113.25687547975228","23.195781151705834","[]","广东省","广州市","白云区"
"B0FFK7JTWV","国家卫生计生委爱婴医院","医疗保健服务;综合医院;综合医院","090100","[]","新市新街与棠安路交叉口东180米","113.258503","23.191198","113.25317250733352","23.193853333009752","[]","广东省","广州市","白云区"
"B0GRYHVRTR","广东省善得中医医院","医疗保健服务;综合医院;综合医院","090100","[]","新市街棠安路33号","113.256524","23.190754","113.25119433012101","23.193410073947376","020-66360166","广东省","广州市","白云区"
"B0HDARZ6IP","宏成中医医院门诊部","医疗保健服务;综合医院;综合医院","090100","[]","棠涌南街与直巷交叉口东南20米","113.256588","23.190701","113.25125831046188","23.193357076944093","[]","广东省","广州市","白云区"
"B00140C1IU","南方医科大学珠江医院","医疗保健服务;综合医院;三级甲等医院","090101","[]","工业大道中253号","113.268936","23.081055","113.26360620924294","23.083748616999472","020-61643888;020-62782020","广东省","广州市","海珠区"
"B00140ALIC","海珠区红十字会医院","医疗保健服务;综合医院;综合医院","090100","[]","工业大道北77-3号(凤凰新村地铁站A口步行220米)","113.257766","23.092887","113.25244241758612","23.09558133551442","020-34039173;020-34039371","广东省","广州市","海珠区"
"B00140BKC0","广州市海珠区中医医院","医疗保健服务;综合医院;综合医院","090100","[]","前进路南园新村1号之1(近万丰花园)","113.275276","23.101274","113.26993880568831","23.103953966741013","[]","广东省","广州市","海珠区"
"B00140E1IF","广州市红十字会医院昌岗康复中心","医疗保健服务;综合医院;综合医院","090100","[]","昌岗中路73号(宝岗大道地铁站C口步行320米)","113.266012","23.085238","113.26068422214765","23.087931784603256","020-84326327;020-84343621","广东省","广州市","海珠区"
"B0FFFPFD1C","沙园社区卫生服务中心","医疗保健服务;综合医院;综合医院","090100","[]","缘觉路7号","113.264924","23.087820","113.25959682029142","23.090513340110448","020-84366960;020-84367906","广东省","广州市","海珠区"
"B00140U136","广东省中医院(大德路总院)","医疗保健服务;综合医院;三级甲等医院","090101","[]","大德路111号","113.256550","23.118113","113.25122519709622","23.120797269465456","020-81887233","广东省","广州市","越秀区"
"B00140UGDV","广州医科大学附属第二医院(院本部)","医疗保健服务;综合医院;三级甲等医院","090101","[]","昌岗东路250号","113.278609","23.089880","113.27326882449461","23.092561431266176","020-34152299;020-34152282","广东省","广州市","海珠区"
"B0FFGPHHRL","广州中医药大学第三附属医院","医疗保健服务;综合医院;三级甲等医院|医疗保健服务;专科医院;骨科医院","090101|090206","[]","青竹大街22号","113.270155","23.093469","113.2648233273029","23.096156522302884","020-81552593;020-84433651","广东省","广州市","海珠区"
"B00140APBO","广州市红十字会医院","医疗保健服务;综合医院;三级甲等医院","090101","[]","同福中路396号","113.262333","23.104705","113.25700634326975","23.107392662168174","020-84412233;020-34403616","广东省","广州市","海珠区"
"B00140SRAR","广州市红十字会医院昌岗分院","医疗保健服务;综合医院;综合医院","090100","[]","昌岗中路73号(宝岗大道地铁站C口步行310米)","113.266045","23.085280","113.26071719524391","23.08797374695034","020-84326327","广东省","广州市","海珠区"
"B00140UERJ","广东省人民医院(东川院区)","医疗保健服务;综合医院;三级甲等医院","090101","[]","中山二路106号","113.287272","23.125087","113.28191803168201","23.127743794814215","020-83827812","广东省","广州市","越秀区"
"B00140226E","中山大学附属第一医院","医疗保健服务;综合医院;三级甲等医院","090101","[]","中山二路58号","113.291159","23.126327","113.2857990921301","23.128978040009684","020-87330808;020-87755766;020-87332200","广东省","广州市","越秀区"
"B0FFGXYR22","暨南大学第四附属医院","医疗保健服务;综合医院;综合医院","090100","[]","沙园五街与昌岗中路辅路交叉口北40米","113.266012","23.085238","113.26068422214765","23.087931784603256","020-84326327","广东省","广州市","海珠区"
"B0FFGCANHO","江南中街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","宝业路518号","113.263316","23.091616","113.2579896230437","23.09430861661855","020-84446463","广东省","广州市","海珠区"
"B0FFGC4WFK","沙园街社区卫生服务中心住院院区","医疗保健服务;综合医院;卫生院","090102","[]","沙园缘觉路7号","113.264889","23.087697","113.25956185259201","23.0903904114524","[]","广东省","广州市","海珠区"
"B00140UENM","广州市第一人民医院(院本部)","医疗保健服务;综合医院;三级甲等医院","090101","[]","盘福路1号","113.256532","23.131213","113.25120632522946","23.133891976700017","020-81048888","广东省","广州市","越秀区"
"B0FFF3UO58","江南苑(江南中)社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","宝业路518-9号附近","113.263288","23.092146","113.25796160506378","23.09483840952941","[]","广东省","广州市","海珠区"
"B00140BGJN","沙园社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","工业大道水榕三街16号","113.262193","23.085041","113.25686774279558","23.087736917051558","020-84128667","广东省","广州市","海珠区"
"B0IB2RYQ0Q","广州造船厂职工医院","医疗保健服务;综合医院;综合医院","090100","[]","工业大道北与榕景路交叉口东北约40米","113.260931","23.088581","113.2556062108633","23.09127599258794","[]","广东省","广州市","海珠区"
"B00140KFHA","中山大学肿瘤防治中心(越秀院区)","医疗保健服务;综合医院;三级甲等医院","090101","[]","东风东路651号正门","113.290144","23.131359","113.28478532288408","23.134009425858245","[]","广东省","广州市","越秀区"
"B00140W5WL","南方医科大学中西医结合医院","医疗保健服务;综合医院;三级甲等医院","090101","[]","石榴岗路13号","113.337039","23.090434","113.33159322751733","23.093018662811062","020-61650114;020-61650054;020-61650888","广东省","广州市","海珠区"
"B00140JG50","广东省第二人民医院(琶洲院区)","医疗保健服务;综合医院;三级甲等医院","090101","[]","新港中路466号","113.333787","23.094515","113.32834753539548","23.09710409968026","020-89168120;020-89168338","广东省","广州市","海珠区"
"B0FFFPKB7M","中国人民解放军陆军第七十四集团军医院","医疗保健服务;综合医院;三级甲等医院","090101","[]","新港中路468号(赤岗地铁站C1口步行140米)","113.335244","23.095510","113.32980150754882","23.098095926732093","020-61636300","广东省","广州市","海珠区"
"B0FFIGIUX8","广州和平骨科医院","医疗保健服务;专科医院;骨科医院|医疗保健服务;综合医院;综合医院","090206|090100","[]","聚德南路112-120","113.328507","23.080802","113.32307928373383","23.083406903060634","020-37632592;020-84387989","广东省","广州市","海珠区"
