"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B0H0TZRVBH","停车场","交通设施服务;停车场;公共停车场","150904","[]","兴业大道与启业路交叉口西160米","113.408068","23.008457","113.40255285237073","23.011002842007446","[]","广东省","广州市","番禺区"
"B0HDL5WBPT","文兴楼停车场","交通设施服务;停车场;公共停车场","150904","[]","兴业大道与南村东线路交叉口西南180米","113.398135","23.003652","113.39261864113793","23.00619952421515","[]","广东省","广州市","番禺区"
"B0HK9R50F2","停车场","交通设施服务;停车场;公共停车场","150904","[]","市新公路与南村东兴路交叉口东南240米","113.398063","22.997805","113.39254704707528","23.00035506436982","[]","广东省","广州市","番禺区"
"B0HDLCX6NH","益嘉办公综合楼北侧停车场","交通设施服务;停车场;公共停车场","150904","[]","市新公路与南村东兴路交叉口东140米","113.397904","22.999269","113.39238796201842","23.001818460913135","[]","广东省","广州市","番禺区"
"B0HR0CXNLC","恒美综合大楼停车场","交通设施服务;停车场;公共停车场","150904","[]","恒美大街与恒兴路交叉口东北20米","113.396900","23.006282","113.39138360523688","23.00882863925458","[]","广东省","广州市","番禺区"
"B0HDX7AKS0","正基创业大楼停车场","交通设施服务;停车场;公共停车场","150904","[]","兴业大道与市新公路交叉口东200米","113.395688","23.003877","113.39017198134188","23.00642498950695","[]","广东省","广州市","番禺区"
"B0HDLCVHY7","益嘉办公综合楼西南停车场","交通设施服务;停车场;公共停车场","150904","[]","市新公路与南村东兴路交叉口东南40米","113.396953","22.999279","113.39143707614167","23.001828654238153","[]","广东省","广州市","番禺区"
"B0FFFAHT96","恒生花园停车场","交通设施服务;停车场;公共停车场","150904","[]","南阳路二街南村镇恒生花园南区","113.386436","23.008511","113.38092352217411","23.01106136697816","[]","广东省","广州市","番禺区"
"B0FFG874JN","停车场(金山大道)","交通设施服务;停车场;公共停车场","150904","[]","市新公路与金山大道中交叉口北160米","113.396513","22.992328","113.39099761872471","22.99488076214846","[]","广东省","广州市","番禺区"
"B0H3M79SEB","领客商务楼停车场","交通设施服务;停车场;公共停车场","150904","[]","市新公路与兴业大道交叉口南140米","113.394181","23.002578","113.3886654300645","23.00512702397878","[]","广东省","广州市","番禺区"
"B00141JT2N","余荫山房停车场","交通设施服务;停车场;公共停车场","150904","[]","北大街与卜年坊大街交汇处东北100米","113.396092","23.011146","113.39057540619886","23.013690736818376","[]","广东省","广州市","番禺区"
"B0FFHTJD0X","停车场(南村房管所南)","交通设施服务;停车场;公共停车场","150904","[]","兴业大道1207号(近兴业商贸大厦)","113.391769","23.003419","113.38625416911918","23.00596861509097","[]","广东省","广州市","番禺区"
"B0HKZDSLWR","停车场","交通设施服务;停车场;公共停车场","150904","[]","市新公路与茶岗路交叉口东北20米","113.392935","23.005094","113.38741963596611","23.007642399352203","[]","广东省","广州市","番禺区"
"B0IUH5QLLD","地面停车场","交通设施服务;停车场;公共停车场","150904","[]","[]","113.392939","23.005450","113.38742361031089","23.007998243868432","[]","广东省","广州市","番禺区"
"B0FFHTJFDG","停车场","交通设施服务;停车场;公共停车场","150904","[]","兴业大道与南华路交叉口东160米","113.390334","23.003503","113.3848197642481","23.006053260594133","[]","广东省","广州市","番禺区"
"B0HGFC72OA","兴业商贸大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","兴业大道与成贤街交叉口北20米","113.391923","23.003857","113.38640808030421","23.0064063575994","[]","广东省","广州市","番禺区"
"B0IRBSX5KH","地面停车场","交通设施服务;停车场;公共停车场","150904","[]","高唐路与柯木塱南路交叉口东440米","113.411588","23.179333","113.40606285289208","23.181809578924543","[]","广东省","广州市","天河区"
"B0FFHA257T","停车场(高普路)","交通设施服务;停车场;公共停车场","150904","[]","高普路国药物流","113.411784","23.180283","113.40625890155697","23.182759306880385","[]","广东省","广州市","天河区"
"B0I69D473U","中国移动南方基地地面停车场","交通设施服务;停车场;公共停车场","150904","[]","高唐路与软件路交叉口北180米","113.403900","23.173941","113.39837226699181","23.176417716143682","[]","广东省","广州市","天河区"
"B0HBXUS3E5","柯木塱一期停车场","交通设施服务;停车场;公共停车场","150904","[]","高普路与天盈路交叉口西北180米","113.412867","23.176556","113.40734282285467","23.179034191255216","[]","广东省","广州市","天河区"
"B0GK6RSD8A","华天时代停车场","交通设施服务;停车场;公共停车场","150904","[]","高普路136号","113.410000","23.172477","113.40447447183156","23.174955550142908","[]","广东省","广州市","天河区"
"B0I677O7L7","停车场","交通设施服务;停车场;公共停车场","150904","[]","高普路与高科路交叉口北140米","113.411279","23.185285","113.40575326746045","23.18775923851994","[]","广东省","广州市","天河区"
"B0IUTS4K01","地面停车场","交通设施服务;停车场;公共停车场","150904","[]","[]","113.411596","23.185188","113.40607045461088","23.187662404783868","[]","广东省","广州市","天河区"
"B0H3KDXTCI","金发科技创新社区停车场","交通设施服务;停车场;公共停车场","150904","[]","高普路与高科路交叉口西北200米","113.410375","23.185593","113.40484875930598","23.188066777681016","[]","广东省","广州市","天河区"
"B0HDJDTUW7","京华信息大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","软件路与高普路交叉口西北120米","113.409286","23.171425","113.40376020200819","23.173903712438428","[]","广东省","广州市","天河区"
"B0HD950VY7","科诚大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","高普路与高科路交叉口西南300米","113.409882","23.186959","113.40435541699834","23.189432099649046","[]","广东省","广州市","天河区"
"B0ID7589QB","中国农业银行广东省分行后援中心地面停车场","交通设施服务;停车场;公共停车场","150904","[]","高科路与高普路交叉口西140米","113.410087","23.184057","113.40456071849529","23.186531243477884","[]","广东省","广州市","天河区"
"B0HDJDVBDN","京华信息大厦地下停车场","交通设施服务;停车场;公共停车场","150904","[]","软件路京华信息科技股份有限公司","113.408913","23.171348","113.40338703869264","23.17382662744238","[]","广东省","广州市","天河区"
"B0IGOZIVVP","智派云巢智能产业园地面停车场","交通设施服务;停车场;公共停车场","150904","[]","柯木塱南路西南侧","113.404497","23.186709","113.39896851262243","23.189181003762396","[]","广东省","广州市","天河区"
"B0FFGDYQBB","互联网产业园停车场","交通设施服务;停车场;公共停车场","150904","[]","天河区软件园高唐新建区广州互联网产业园1号楼第2层C204房附近","113.415302","23.176588","113.4097795310156","23.179067471685624","[]","广东省","广州市","天河区"
"B0H0JMTFQ4","停车场","交通设施服务;停车场;公共停车场","150904","[]","高普路与高科路交叉口南240米","113.411219","23.187140","113.40569310619983","23.189613529406305","[]","广东省","广州市","天河区"
"B0I6RZUWY3","常乐农庄(天河店)立体停车场","交通设施服务;停车场;公共停车场","150904","[]","凌塘新街与凌塘环村路交叉口北140米","113.400545","23.172740","113.39501697658201","23.17521716888289","[]","广东省","广州市","天河区"
"B00141I0CJ","新塘公墓中华墓园停车场","交通设施服务;停车场;公共停车场","150904","[]","大观北路东200米","113.426110","23.176128","113.42059874597741","23.17861660432128","[]","广东省","广州市","天河区"
"B0IRBSXLAQ","广州天河软件园地下停车场","交通设施服务;停车场;公共停车场","150904","[]","天政街与天蕴路交叉口西南160米","113.413547","23.172170","113.40802357215145","23.174650179063043","[]","广东省","广州市","天河区"
"B0G0V5LZ8I","驿停车万科云停车场","交通设施服务;停车场;公共停车场","150904","[]","华观路新塘街道1933号","113.401423","23.169011","113.39589527754546","23.171489535697763","[]","广东省","广州市","天河区"
"B0HG57AOYB","太平洋网络大厦地下停车场","交通设施服务;停车场;公共停车场","150904","[]","天盈路与天慧路交叉口西80米","113.416145","23.175295","113.4106232816133","23.177775467789964","[]","广东省","广州市","天河区"
"B0HKJC0XV2","红山商务写字楼停车场","交通设施服务;停车场;公共停车场","150904","[]","黄埔东路与文船路交叉口东120米","113.475826","23.094739","113.47043841216829","23.097360848395105","[]","广东省","广州市","黄埔区"
"B0H6H5I42C","双沙购物中心停车场","交通设施服务;停车场;公共停车场","150904","[]","黄埔东路与双岗黄岗大街交叉口西40米","113.478621","23.093754","113.47324257234555","23.096384097030413","[]","广东省","广州市","黄埔区"
"B0FFHO69ZJ","文船生活区停车场","交通设施服务;停车场;公共停车场","150904","[]","广新路与红山二路交叉口西北50米文船生活区","113.477580","23.094670","113.47219810399297","23.097296779069637","[]","广东省","广州市","黄埔区"
"B0HRVHU1LZ","文元商务楼停车场","交通设施服务;停车场;公共停车场","150904","[]","黄埔东路与文船路交叉口西220米","113.472772","23.095483","113.46737462816117","23.098096149249926","[]","广东省","广州市","黄埔区"
"B0I6AS1ZO5","东森酒店黄埔店停车点","交通设施服务;停车场;公共停车场","150904","[]","黄埔东路与文船路交叉口西240米","113.472550","23.095571","113.46715192348978","23.098183510456813","[]","广东省","广州市","黄埔区"
"B0FFH8A0WF","文元五金机械配件城停车场","交通设施服务;停车场;公共停车场","150904","[]","黄埔东路1137--107号附近","113.472675","23.095382","113.46727732955779","23.097994928084844","[]","广东省","广州市","黄埔区"
"B0FFGMDRRJ","客都天下海鲜酒家停车场","交通设施服务;停车场;公共停车场","150904","[]","广新路647号附近","113.473291","23.096505","113.46789519722414","23.09911913568354","[]","广东省","广州市","黄埔区"
"B0H3AZCYLF","亿旺商务写字楼停车场","交通设施服务;停车场;公共停车场","150904","[]","黄埔东路与双岗黄岗大街交叉口东140米","113.480329","23.093348","113.4749562360382","23.09598312413695","[]","广东省","广州市","黄埔区"
"B0HDC5J1IF","祥晖大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","黄埔东路与双岗黄岗大街交叉口东140米","113.480413","23.093263","113.47504052042858","23.09589839975085","[]","广东省","广州市","黄埔区"
"B0FFFRMAHI","文船路停车场","交通设施服务;停车场;公共停车场","150904","[]","文船路自编5号(双岗地铁站B口步行310米)","113.473473","23.091813","113.46807809103352","23.094429588470277","[]","广东省","广州市","黄埔区"
"B00141I731","停车场(马岗大街三巷)","交通设施服务;停车场;公共停车场","150904","[]","红山街","113.476386","23.103514","113.47099962681301","23.10613376400689","[]","广东省","广州市","黄埔区"
"B0FFH8AH59","停车场(祥晖大厦北)","交通设施服务;停车场;公共停车场","150904","[]","广新路与双岗黄岗大街交叉口东160米","113.480874","23.094838","113.47550294564282","23.097474062939003","[]","广东省","广州市","黄埔区"
