小区,行政区,地标,地址,在售,在租,建成年份,平均房价,涨幅百分比,跌幅百分比,等级,百度地图经度,百度地图纬度,GCJ02经度,GCJ02纬度
德政北路小区,越秀,农讲所,德政北路498号,10,1,1999,50139.0,,↓2.09%,"""地产小区""",113.28086027850883,23.13621887289309,113.28727237396277,23.142554578776069
东环路大院,越秀,环市东,环市东路474号附近,10,1,1990,66845.0,↑1.00%,,"""门址""",113.41392828983276,23.127790635094589,113.4203570879915,23.134040367479157
东昌南街小区,越秀,农讲所,中山三路东昌南街,10,1,1995,47934.0,↑0.97%,,"""地产小区""",113.28779200304646,23.131028083978309,113.29420873794322,23.13733605629375
达道路大院,越秀,共和路,达道路文明里6号,10,0,1994,71361.0,↑2.96%,,"""地产小区""",113.27938161771208,23.12923567786349,113.28579268585834,23.13557133989997
东风东路754号大院,越秀,东山,东风东路754号之一,10,1,1999,67999.0,,↓3.29%,"""地产小区""",113.30702310705883,23.136911455811274,113.31349400529106,23.142960482790234
共和南路小区,越秀,共和路,共和南路与凉亭街交汇,10,4,1992,57589.0,↑0.41%,,"""地产小区""",113.31484025143463,23.13023752727498,113.32133805536336,23.136148293141756
共和二路小区,越秀,共和路,越秀区共和二路,10,1,1997,83911.0,↑1.24%,,"""地产小区""",113.31189345004066,23.13165670405303,113.31838079645911,23.137619072516949
华逸锦轩,越秀,杨箕,东泰路28号至32号,10,4,2004,72548.0,,↓2.72%,"""地产小区""",113.31601289944696,23.130093373757985,113.32251479102767,23.13598410588193
惠福西路大院,越秀,西门口,越秀区惠福西路,10,5,1990,35465.0,↑0.41%,,"""地产小区""",113.26106103616434,23.126723044799108,113.26750375519159,23.132905071153876
黄华路大院,越秀,建设路,越秀区环市东黄华路,10,9,1995,62227.0,,↓0.32%,"""政府机构""",113.28600132084347,23.139835804818753,113.29241824628216,23.146155538203155
嘉颐居,越秀,建设路,建设二马路东六街10号,10,11,2005,81541.0,↑1.13%,,"""地产小区""",113.28910730197376,23.14114662732914,113.29552927124529,23.14744523948202
景华大厦,越秀,农讲所,东华西路148-152号,10,0,1998,52801.0,,↓1.91%,"""NoClass""",113.28806598622691,23.12819626563982,113.29448318924,23.134502284729974
建设五马路小区,越秀,建设路,环市东建设五马路,10,6,1996,62214.0,↑0.96%,,"""地产小区""",113.29074590105395,23.14201039395617,113.29717133051071,23.14829463517766
青菜岗大院,越秀,建设路,建设六马路青菜岗,10,25,1996,56627.0,,↓2.43%,"""地产小区""",113.29228541703646,23.13889799964668,113.29871236648244,23.145166373990369
三眼井社区,越秀,小北,应元路洪桥街53号,10,6,2000,71167.0,↑0.74%,,"""NoClass""",113.2756959600364,23.14148027104478,113.2821121301636,23.147808203617278
三荣大厦,越秀,麓景路,麓苑路49号,10,30,2003,56763.0,,↓4.72%,"""地产小区""",113.29240516116089,23.147867525276366,113.29883823084293,23.15413581633671
天字广场,越秀,海珠广场,沿江中路203号,10,0,1996,54887.0,↑5.14%,,"""NoClass""",113.2770216793076,23.12137732004798,113.28343552393688,23.12770942816756
淘金华庭,越秀,淘金,淘金东路25-29号,10,10,2002,73639.0,,↓4.78%,"""NoClass""",113.2979649536214,23.14755317097379,113.30441214755791,23.153751031557755
万科金色家园(越秀),越秀,东山,东风东路746号,10,2,2005,120397.0,,↓4.23%,"""地产小区""",113.30549877243945,23.136991296987096,113.31196426710207,23.14306693389577
文德路文化大楼,越秀,东风东,文德路170号,10,0,1991,68417.0,↑0.19%,,"""地产小区""",113.27945204486405,23.127329334777597,113.28586328643607,23.133665071451888
五羊新城E区,越秀,五羊新城,寺右南三街(南方报社东侧800米),10,2,1991,64714.0,,↓0.34%,"""地产小区""",113.31880815670144,23.12468447101076,113.3253201872229,23.13052933940325
羊和园,越秀,共和路,共和三路9号,10,0,1997,85088.0,,↓0.03%,"""NoClass""",113.31369401360428,23.131784322038958,113.32018784195513,23.137714997705325
越华大厦,越秀,农讲所,中山四路榨粉街57号,10,0,2000,45595.0,↑7.07%,,"""地产小区""",113.2798619416681,23.13424742480629,113.28627342729682,23.14058335206623
置地大厦,越秀,东川路,较场西路6号,10,0,2000,58332.0,↑0.32%,,"""NoClass""",113.28980771077964,23.128539829254558,113.29622773588315,23.134831871835578
北京路五号公馆,越秀,海珠广场,北京路5号,9,2,2009,67511.0,↑2.21%,,"""地产小区""",113.27700577930009,23.122204240153886,113.28341927695766,23.128536231879307
豆腐寮小区,越秀,小北,应元路大华街12号,9,2,2001,74356.0,↑1.15%,,"""地产小区""",113.27541649719236,23.14317016024096,113.28183393920073,23.149497158185964
东湖北大院,越秀,大沙头,合群一马路85号,9,0,1995,115013.0,,↓1.80%,"""门址""",113.7243874349978,23.17539854547202,113.73092171749384,23.181302602874984
东山一品,越秀,水荫路,环市东水荫路63号地段,9,0,2016,106812.0,,↓0.59%,"""地产小区""",113.31761808156222,23.145885435819506,113.32413185123134,23.151750706219575
大洋江畔雅苑,越秀,海珠广场,北京路太平沙牌坊直入约50米(地铁6号线北京..,9,4,2013,75286.0,↑0.37%,,"""地产小区""",113.275434373472,23.123661890325587,113.28184844812725,23.129988270517097
二沙岛新世界棕榈园,越秀,二沙岛,大通路25号,9,2,2000,149521.0,,↓1.14%,"""地产小区""",113.30751034796728,23.11569160623359,113.31398698427965,23.121732865094008
法政路大院,越秀,小北,法政路(小北路与东风中路交汇处),9,2,1998,77296.0,↑2.24%,,"""道路""",113.27619820264687,23.137385600361517,113.2826120123343,23.143715011123957
共和西苑,越秀,共和路,共和西路9号,9,1,1994,79632.0,,↓0.40%,"""地产小区""",113.31165045840031,23.132222177085699,113.31813698469228,23.138188863892628
合群二马路大院,越秀,大沙头,合群二马路15-17号,9,1,2007,89266.0,↑1.87%,,"""地产小区""",113.30164504180292,23.12394954646753,113.30809703184385,23.130089744858524
建雅台,越秀,农讲所,东华西路荣华南7-9号,9,0,1999,53887.0,,↓4.45%,"""地产小区""",113.28587690553037,23.130360410754507,113.29229118117557,23.13668030432648
解放中路小区,越秀,解放南,越秀区解放中路,9,0,1965,37253.0,↑0.69%,,"""道路""",113.26882814492325,23.12880844802187,113.27525073711107,23.13508776318593
麓湖阁,越秀,麓景路,淘金北路75~79号麓湖阁2楼(近恒福路),9,4,1999,58025.0,,↓3.47%,"""地产小区""",113.2927495714933,23.149091290168778,113.2991844384939,23.155356042394268
洛桑美地,越秀,东川路,越秀区东川路云海通津,9,0,2002,71399.0,↑0.35%,,"""地产小区""",113.29171238795183,23.12859350319959,113.29813610284592,23.134867455386986
名门越秀,越秀,北京路,万福路291至295号,9,1,2011,70828.0,↑3.90%,,"""商务大厦""",113.27818812901191,23.125803758667847,113.28459993835267,23.132138160601138
青龙坊,越秀,建设路,先烈南路青龙坊,9,20,2002,57186.0,,↓0.29%,"""村庄""",113.29466197409286,23.138609129725447,113.30109439029939,23.14485007745872
仁安新街大院,越秀,小北,小北路202号,9,1,1996,67996.0,,↓0.20%,"""NoClass""",113.27901600736964,23.143066147232,113.28543148424378,23.149402430748937
寺右东小区,越秀,五羊新城,寺右四巷1号,9,2,1991,56349.0,,↓1.12%,"""地产小区""",113.31546708901928,23.126638461435325,113.32196738596957,23.132538535747288
水均岗大院,越秀,杨箕,中山一路水均岗,9,0,1989,63593.0,,↓2.57%,"""地产小区""",113.32034704387007,23.13489713260979,113.32686387734273,23.140717960854955
五羊新城H区,越秀,五羊新城,寺右新马路(南方报社侧旁),9,1,1989,57330.0,↑0.11%,,"""地产小区""",113.31746797471155,23.12356941148541,113.32397591832717,23.129436069977229
新南街大院,越秀,东川路,东华东路新南街2224号,9,1,暂无资料,72748.0,,↓3.36%,"""地产小区""",113.29680290561409,23.127797282061488,113.30323922120968,23.13400992286403
颐和雅轩,越秀,小北,应元路洪桂新街1、3、5号(明达大厦南侧),9,3,2010,112568.0,↑1.12%,,"""地产小区""",113.27525812593099,23.140616251725786,113.28167418729406,23.146942256397506
永泰东约小区,越秀,淘金,环市东路区庄立交西北侧,9,2,1993,54136.0,,↓0.52%,"""地产小区""",113.25485778746723,23.115251037582135,113.26132630130623,23.12133366384629
越秀南路小区,越秀,农讲所,越秀南路近文明路,9,0,1985,45481.0,↑0.76%,,"""道路""",113.28437502854875,23.125902052129434,113.29078831625371,23.13222911843849
仰忠阁,越秀,北京路,珠光路114116118号,9,4,1965,73201.0,,↓1.50%,"""地产小区""",113.27857502919494,23.12515799457137,113.28498687680093,23.131493012164169
中山二路小区,越秀,东川路,中山二路20号至50号,9,3,1980,57877.0,,↓1.67%,"""门址""",113.30304774585629,23.131710376736554,113.30950352157268,23.13782741100052
北京路大院,越秀,北京路,北京路,8,3,1996,76417.0,,↓0.91%,"""商圈""",113.27713145224088,23.128550131994915,113.28354330799657,23.13488214781365
北较场横路小区,越秀,小北,北较场横路与环市东路交汇,8,6,1992,68875.0,↑1.36%,,"""地产小区""",113.28281700747276,23.1437650765294,113.2892336073032,23.15009822694695
德意居,越秀,农讲所,里仁坊12、14号,8,2,2006,76810.0,↑1.43%,,"""地产小区""",113.28113061853944,23.131782328008869,113.28754183389289,23.13811759194284
东堤水岸,越秀,农讲所,东沙头角路35-37号,8,0,2007,63063.0,↑0.52%,,"""地产小区""",113.28534349171874,23.123413202696097,113.29175837644687,23.12973607895183
东环路3号大院,越秀,环市东,东环路232425号,8,0,2005,67383.0,,↓0.52%,"""地产小区""",113.31115162935076,23.13930534089039,113.3176384973004,23.14528131969803
东川路91号大院,越秀,东川路,东川路91号,8,1,2000,63240.0,,↓2.98%,"""地产小区""",113.29246453915508,23.131163263302189,113.29888984754078,23.137429296309308
电视台大院,越秀,麓景路,环市东路333号,8,8,1991,67004.0,↑14.79%,,"""地产小区""",113.28763902161818,23.14514099194694,113.29406131308788,23.151451219354216
东环路6号大院,越秀,环市东,东环路6号大院,8,0,2001,57365.0,,↓2.12%,"""门址""",113.31243198419372,23.139546023064278,113.31892360160303,23.145499340872335
二沙岛花城苑,越秀,二沙岛,二沙岛松涛街,8,1,1993,126747.0,↑0.72%,,"""地产小区""",113.313616849161,23.117225524906038,113.3201145306447,23.123158395421748
冠城大厦,越秀,五羊新城,寺右二马路25-27号,8,2,2003,70550.0,↑0.28%,,"""商务大厦""",113.31612464865238,23.124251908793508,113.3226278008172,23.1301409319775
好世界公寓,越秀,建设路,越秀区建设五马路29号至30号,8,24,2006,62533.0,↑0.38%,,"""宾馆""",113.29061151454971,23.140888252261165,113.29703603819265,23.14717362919148
合群一马路大院,越秀,大沙头,合群一马路近东华南路,8,0,2000,102246.0,↑0.91%,,"""地产小区""",113.29930552574538,23.125037534849594,113.30574973856311,23.131214207402605
旧北园,越秀,小北,小北路218号(第十七中附近),8,3,1996,58876.0,,↓1.18%,"""NoClass""",113.27891243274438,23.14286917029565,113.28532780369604,23.149205327692646
麓景路大院,越秀,麓景路,麓景路近狮带岗中路,8,0,1998,37613.0,,↓1.63%,"""地产小区""",113.28522122711073,23.15587589059274,113.29165014036019,23.162202266792705
农林上路八横路大院,越秀,东山,越秀区农林上路八横路,8,0,1998,75505.0,,↓1.90%,"""地产小区""",113.30443814312416,23.13450896996733,113.31089916385977,23.140602675609157
青龙里小区,越秀,东川路,东川路75号,8,0,1999,71036.0,↑2.02%,,"""地产小区""",113.29219621529934,23.129652520588956,113.2986209075678,23.1359214195298
清水濠小区,越秀,农讲所,万福路126号,8,2,1996,51739.0,,↓0.53%,"""地产小区""",113.28100602356523,23.126973969588467,113.28741738803548,23.1333093905938
青菜东街小区,越秀,建设路,先烈南路青菜岗路,8,22,1996,62747.0,,↓2.21%,"""地产小区""",113.2943783130719,23.13910562807371,113.30081024559614,23.145350100359499
钱路头大院,越秀,农讲所,中山三路钱路头,8,0,1995,47248.0,,↓0.54%,"""地产小区""",113.28574952580911,23.13461722691446,113.29216421707177,23.140937914407247
荣华南小区,越秀,农讲所,越秀区中山三路荣华南,8,0,1998,44320.0,,↓1.27%,"""地产小区""",113.28616840566828,23.130247082113504,113.29258300825957,23.136565367394426
蟹岗道,越秀,小北,越秀区小北路蟹岗道,8,5,2001,50747.0,↑1.94%,,"""地产小区""",113.28109495581069,23.143649100878233,113.28751083791265,23.14998536186135
小石新街小区,越秀,小北,越秀区小石新街,8,0,暂无资料,73382.0,,↓0.63%,"""地产小区""",113.27736797608159,23.1412070255441,113.2837828928431,23.147540302063989
逸雅居,越秀,建设路,建设大马路8号,8,14,2000,72566.0,↑1.26%,,"""地产小区""",113.28813461676786,23.14068985974494,113.29455479152871,23.14699596731743
应元宫道小区,越秀,小北,应元路23号,8,1,1996,70049.0,,↓0.04%,"""地产小区""",113.27342225896087,23.141159089136406,113.27984056744289,23.147475614176508
元运街大院,越秀,农讲所,东川路元运街,8,0,1995,48344.0,,↓0.29%,"""地产小区""",113.2895340869214,23.127321773826038,113.29595376817503,23.13361620505663
御江苑,越秀,海珠广场,南堤二马路36-40号,8,3,2011,61968.0,↑5.68%,,"""宾馆""",113.27591299064756,23.121750897132828,113.28232741082303,23.128079340759834
珠江园,越秀,农讲所,文德南路44号,8,0,1995,40705.0,,↓1.40%,"""地产小区""",113.28006495871328,23.122897629296117,113.28647733345274,23.12923374082845
珠光路小区,越秀,北京路,珠光路43号,8,2,1996,46432.0,↑2.86%,,"""NoClass""",113.2775091897077,23.124300266760277,113.28392167579547,23.130633389665193
菜园西小区,越秀,东川路,菜园西街3号,7,2,2001,60810.0,,↓0.98%,"""地产小区""",113.29663546146708,23.12955547619662,113.30307118177902,23.13577037890152
德安大厦,越秀,建设路,建设五马路3号,7,26,2004,76860.0,↑2.47%,,"""地产小区""",113.29064798575341,23.13975762694796,113.29707198544277,23.146042539356473
东关汛,越秀,农讲所,越秀区中山三路,7,0,1996,50101.0,,↓1.68%,"""教育""",113.28646170241717,23.131069543416819,113.29287667775881,23.13738614087587
大新路大院,越秀,解放南,越秀区大新路,7,1,1995,35370.0,,↓2.16%,"""地产小区""",113.26104720225948,23.12118438236046,113.26749173525914,23.127366563470085
大德路小区,越秀,解放南,大德路135号附近,7,6,1992,35796.0,↑0.24%,,"""地产小区""",113.26468902262627,23.124085148453287,113.27112211049132,23.13031766472977
东山领汇广场,越秀,杨箕,中山一59号、61号,7,5,2013,102994.0,,↓0.84%,"""地产小区""",113.31452853942275,23.133174652216643,113.32102551547868,23.13909085482327
福恩里小区,越秀,农讲所,中山四路福恩里,7,0,1990,48733.0,,↓1.06%,"""地产小区""",113.27981370266224,23.133652465801299,113.28622506619776,23.13998836012394
龟岗二马路大院,越秀,东山,越秀区龟岗二马路,7,1,1996,63190.0,,↓1.12%,"""地产小区""",113.30164504180292,23.12394954646753,113.30809703184385,23.130089744858524
恒福阁,越秀,黄花岗,恒福路288号,7,5,1997,54231.0,,↓0.04%,"""NoClass""",113.29948308993277,23.150464907313077,113.30593736750056,23.156640843363339
黄田小区,越秀,麓景路,麓景路黄田直街1号,7,3,1990,46791.0,,↓1.42%,"""地产小区""",113.28566167153027,23.14900705337123,113.29208458706477,23.155329906545135
海月街小区,越秀,农讲所,东华西路海月街,7,0,1992,50656.0,↑2.81%,,"""地产小区""",113.28749295714229,23.126206071766377,113.29390963894717,23.132516189997316
金迪大厦,越秀,杨箕,中山一路杨箕村泰兴直街50号,7,0,1999,63188.0,↑3.45%,,"""地产小区""",113.31829603273036,23.133988953207927,113.32480607030539,23.13984197058782
锦桦世家,越秀,东川路,东华东路363号,7,1,2001,64397.0,↑0.78%,,"""地产小区""",113.2945448350544,23.128399911314287,113.30097508969459,23.134641917881905
肯辛顿国际公寓,越秀,大沙头,东湖西路30-44号地段,7,0,2006,87945.0,↑1.05%,,"""地产小区""",113.2944662333223,23.122279935657674,113.3008978150026,23.128523214527367
麓湖盛景,越秀,麓景路,麓景西路36号,7,5,2004,55688.0,,↓1.58%,"""地产小区""",113.2821150715475,23.15142871532774,113.28853754042656,23.15776474215801
