小区,行政区,地标,地址,在售,在租,建成年份,平均房价,涨幅百分比,跌幅百分比,等级,百度地图经度,百度地图纬度,GCJ02经度,GCJ02纬度
北兴街小区,花都,花东,花都北兴镇北兴街,0,0,暂无资料,8437.0,,↓1.00%,"""地产小区""",113.42739900976429,23.43254982893515,113.43390887775601,23.438600038353497
碧桂园假日半岛A区别墅,花都,山前大道,花都区山前旅游大道,0,0,暂无资料,17414.0,,↓2.00%,"""地产小区""",113.07454110217003,23.487189320216669,113.0810383281119,23.493105396915774
宝峰南路小区,花都,狮岭,花都区宝峰南路,0,0,暂无资料,10533.0,↑3.00%,,"""道路""",113.1815894748422,23.46659301610285,113.18805283793647,23.472736382552918
碧桂园假日半岛水云天别墅,花都,山前大道,花都区山前旅游大道,0,0,暂无资料,,,,"""地产小区""",113.07454110217003,23.487189320216669,113.0810383281119,23.493105396915774
百合雅居商铺,花都,狮岭,花都区狮岭镇金狮大道西7号,0,0,暂无资料,,,,"""地产小区""",113.15594851186552,23.47315178209107,113.16236722589218,23.47948105860077
保利高尔夫郡商铺,花都,旧区,风神大道新体育馆旁,0,0,暂无资料,,,,"""地产小区""",113.16157127554227,23.382667213942644,113.16798593049002,23.389002361129206
碧桂园假日半岛湖光翠色,花都,山前大道,花都区山前旅游大道,0,0,暂无资料,,,,"""地产小区""",113.08072503729867,23.451170031802446,113.08727123594255,23.456991193906729
半山茗苑,花都,新区,新华街凤凰北路12号,0,0,2002,23135.0,↑0.20%,,"""地产小区""",113.24381437885342,23.397974733909757,113.25033464463202,23.403866187447414
保利翡翠山,花都,建设北,建设北路192号,0,0,2018,22835.0,↑2.51%,,"""地产小区""",113.21598020297485,23.415387699688528,113.22256302573698,23.42105846893515
宝业禧廷轩,花都,建设北,花都区秀全街端云路1号禧廷轩,0,0,暂无资料,18579.0,↑0.00%,,"""地产小区""",113.18903534955087,23.38151162680813,113.19551567314413,23.38752543775599
保利国际金融中心(花都),花都,旧区,三东大道西与天贵北路交汇处,3,3,暂无资料,16688.0,↑3.00%,,"""商务大厦""",113.22723597101116,23.419986573073868,113.2338182024017,23.42567448781915
碧桂园·泊岸,花都,狮岭,狮岭大道东12号(祥和酒店旁),0,0,2021,,,,"""地产小区""",113.19511274564604,23.447990428838666,113.2016428720192,23.453902989067215
保利城花园别墅,花都,旧区,风神大道与花港大道交汇处,0,0,1995,19029.0,↑0.00%,,"""地产小区""",113.17057499166579,23.381939862798555,113.17699944468352,23.388225363953859
佰乐商务中心,花都,建设北,建设北路,0,0,暂无资料,,,,"""商务大厦""",113.21326965592994,23.410747624765344,113.21984602087066,23.41643101743832
柏樾公馆大厦,花都,新区,商业大道4-2号,0,0,暂无资料,,,,"""地产小区""",113.21248399793116,23.379579986461086,113.21903160087529,23.385262764782746
百富商务中心,花都,新区,云山大道87号7号,0,0,2008,,,,"""商务大厦""",113.23603316669801,23.393502037083544,113.24257349965532,23.399273816370785
碧瀛商务中心,花都,新区,新华街碧秀路6号,0,0,1995,,,,"""NoClass""",113.23044831151377,23.401337468463575,113.23700963945184,23.407047637811468
柏克产业园,花都,花东,先科一路8号4栋3楼,0,0,2010,,,,"""NoClass""",113.36909152625025,23.45034210916948,113.37560435874272,23.456327899573777
博今大厦,花都,建设北,建设北路222号,0,0,暂无资料,,,,"""商务大厦""",113.21956489111122,23.425534901217874,113.2261542013452,23.431199272507578
百财智谷产业园,花都,新区,东升路15号,0,0,2012,,,,"""NoClass""",113.24616901725539,23.355554048930384,113.25266873127636,23.361483418714525
碧桂园星港国际,花都,新区,广州市花都区新华街道迎宾大道东侧,0,0,暂无资料,,,,"""NoClass""",113.25496666209502,23.39312110328464,113.26144171357389,23.39920704197651
宝华路41号小区,花都,旧区,宝华路41号,0,0,暂无资料,9778.0,,↓0.12%,"""地产小区""",113.21885918230282,23.394229738622007,113.22542341133097,23.399889483508916
城业楼,花都,旧区,龙珠西路19号,0,0,2000,10592.0,↑0.00%,,"""地产小区""",113.21530395858714,23.403437019400699,113.22187556238876,23.4091083137881
车辆厂小区,花都,建设北,云山大道23号,0,0,1993,19444.0,↑7.46%,,"""地产小区""",113.2151649907248,23.387745042374275,113.22172119393926,23.393413801066378
茶园路公安局宿舍,花都,旧区,茶园路与新都大道交界,0,0,1997,17703.0,↑1.00%,,"""NoClass""",113.22006093541367,23.40670940609504,113.22663789459677,23.412371140901695
城央御景,花都,铁路西,新华街新街大道72号,0,0,2011,17312.0,,↓0.34%,"""地产小区""",113.20373504125017,23.386890016652019,113.21026884625954,23.39266373097302
茶园路商铺,花都,旧区,茶园路30号,0,0,2002,,,,"""门址""",113.21911169598158,23.40556422930101,113.2256874620408,23.411226102186583
翠华花园二期,花都,铁路西,新华街金华路8号,0,0,2011,17471.0,,↓0.73%,"""地产小区""",113.20153805546514,23.38848878002359,113.20806680928871,23.394293574549147
城央御景尚品商铺,花都,铁路西,新华镇新街大道72号,0,0,暂无资料,,,,"""地产小区""",113.20373504125017,23.386890016652019,113.21026884625954,23.39266373097302
城中城小区,花都,旧区,新华路22号,0,0,暂无资料,11885.0,,↓2.00%,"""门址""",113.21459205147072,23.378273772447814,113.22114161549573,23.38394398316901
翠华花园商铺,花都,铁路西,花都区新华镇金华路10号,0,0,暂无资料,,,,"""地产小区""",113.20356301574506,23.388101031944399,113.21009733079016,23.393877260433574
赤坭水泥厂宿舍,花都,炭步,花都区赤坭大道南,0,0,暂无资料,,,,"""NoClass""",113.09951767839176,23.389366433113,113.1060774736309,23.395025102271359
茶园南路商铺,花都,旧区,花都区茶园南路,0,0,暂无资料,,,,"""道路""",113.21970718270394,23.401124460249226,113.2262785298088,23.406785079146187
从化七星路商铺,花都,花东,街口镇河东区七星路,0,0,暂无资料,,,,"""道路""",113.60905578722084,23.543324766283999,113.61557767752356,23.549311735992548
创峰商务中心,花都,旧区,紫薇路29号,0,0,2018,,,,"""商务大厦""",113.22262999934081,23.411810013906213,113.22921092337255,23.41747590909593
成业小区,花都,旧区,(花都)龙珠路成业小区,0,0,暂无资料,9081.0,↑0.41%,,"""NoClass""",113.17903981431408,23.395179990012026,113.18549682046418,23.401363310208784
长和商务中心,花都,新区,曙光路自编5号,0,0,暂无资料,,,,"""商务大厦""",113.23289502623048,23.39972907789747,113.23944954510699,23.405463853893737
茶园路威越商务中心,花都,旧区,茶园路,0,0,暂无资料,,,,"""商务大厦""",113.21976260815392,23.399208697380535,113.226331988578,23.404868896563419
创云众创空间,花都,建设北,凤华路2-2,0,0,暂无资料,,,,"""NoClass""",113.2095705236716,23.39473562811308,113.21612516950516,23.400444292123195
创盈汇,花都,铁路西,新街大道57号,0,1,暂无资料,,,,"""NoClass""",113.20347596994118,23.381431021426456,113.21000527586172,23.387207444989789
创云商务,花都,旧区,茶园路61号2楼,0,0,暂无资料,,,,"""NoClass""",113.21857208386192,23.404949268875375,113.22514712097777,23.410611599450325
城高商务中心,花都,建设北,公园前路32号,0,0,暂无资料,,,,"""商务大厦""",113.21611261320698,23.389588996510427,113.22267117701911,23.39525426149875
创裕大厦,花都,新区,商业大道与凤凰南路交叉口东北40米,0,0,暂无资料,,,,"""商务大厦""",113.24361109231657,23.39454939201898,113.25012862057844,23.400436713002074
帝缘花园,花都,狮岭,金狮大道西29号,0,0,2009,6902.0,↑6.61%,,"""地产小区""",113.1656259571213,23.474909840634984,113.1720447836011,23.481231854953859
东悦雅苑,花都,旧区,大华一路33号,0,0,2008,13305.0,,↓0.60%,"""NoClass""",113.20774804145357,23.40945647954212,113.21431361378,23.415186300279385
东骏花园,花都,旧区,新华镇新都大道63号,0,0,2006,16506.0,↑0.38%,,"""地产小区""",113.2208662663031,23.407707240577474,113.22744410776444,23.413369517263509
德晖苑,花都,建设北,建设北路182号,0,0,2003,15501.0,↑0.00%,,"""地产小区""",113.21455540060593,23.41187973962823,113.22113421317124,23.417556163956104
东晖名苑,花都,旧区,玫瑰路9号,0,0,2005,16059.0,↑0.35%,,"""地产小区""",113.22224076356346,23.410413087301046,113.22882066888941,23.416077855781436
达布大街小区,花都,建设北,花都区建设北路达布大街,0,0,2000,12468.0,↑3.00%,,"""地产小区""",113.21095274635936,23.393507012267319,113.21750866699061,23.399203429968457
地产小区,花都,旧区,花都区新华云山大道61号,0,0,1999,11971.0,↑8.19%,,"""地产小区""",113.22653717915516,23.393311072803497,113.23309656712093,23.39898970947942
东豪苑,花都,旧区,望岗西岭工业园59号,0,0,2000,12761.0,↑3.80%,,"""工业园区""",113.2965679987233,23.24248105165632,113.30300481003694,23.248697158964839
东建豪园,花都,旧区,花都旧区宝华路,0,0,2006,14005.0,,↓1.68%,"""地产小区""",113.21929566894998,23.39490246093416,113.22586063957881,23.4005619664707
东城苑,花都,新区,花都区新华镇天贵路72号,0,0,2002,15776.0,↑0.00%,,"""地产小区""",113.22954650261259,23.400148050701515,113.23610826566268,23.405849953319078
大华二路小区,花都,旧区,大华二路20号,0,0,2007,9645.0,,↓1.74%,"""地产小区""",113.20660602565911,23.401768044149777,113.2131614727483,23.407508948983439
大华电力小区,花都,旧区,大华一路31号,0,0,1999,12508.0,↑5.58%,,"""NoClass""",113.20824642135035,23.408745278844259,113.21481242125464,23.414469754150657
地勘大院,花都,旧区,新华镇松园路4号之111号铺,0,0,1998,10229.0,↑0.00%,,"""地产小区""",113.2061045915236,23.399758927577584,113.21265676869804,23.4055052501529
达明阁,花都,铁路西,新华街工业大道12号,0,0,2008,13566.0,↑0.01%,,"""NoClass""",113.20696660549069,23.37363420666056,113.21350178876948,23.379366674718289
大华一路小区,花都,旧区,花都区新华镇大华一路,0,0,2007,10196.0,,↓3.91%,"""地产小区""",113.20884397417538,23.403721080533928,113.21540633540897,23.40943855024527
大桥局小区,花都,建设北,松园大道26号,0,0,1997,12864.0,↑1.04%,,"""地产小区""",113.21503940761456,23.399073129458807,113.22160629963058,23.404744680325466
鼎信四季花园,花都,建设北,建设北路211号,0,0,2012,16530.0,,↓4.20%,"""地产小区""",113.21684976270821,23.42204976255741,113.2234369874032,23.42771842761372
东方苑,花都,花山,花山镇平山村花山路50号,0,0,2012,11695.0,↑4.50%,,"""地产小区""",113.27852840713899,23.444516249885653,113.28497247670468,23.450858014922667
东馨美居,花都,旧区,建设北路91号,0,0,2012,18049.0,,↓0.97%,"""地产小区""",113.20734515143248,23.3968380212112,113.21389726082144,23.402569598925223
达明阁二期,花都,铁路西,新华街工业大道12号,0,0,2013,11627.0,,↓2.00%,"""地产小区""",113.20703721230376,23.373618283656677,113.2135725555818,23.379349960862269
大运家园商铺,花都,新区,花都迎宾大道与凤凰北路交汇处,0,0,暂无资料,,,,"""地产小区""",113.24213607466968,23.407708152595544,113.24867187111006,23.41357377803035
都会雅苑,花都,旧区,玫瑰路7号,0,0,2011,11236.0,,↓1.00%,"""地产小区""",113.22213449402166,23.40884891639802,113.2287130353652,23.414513178771828
东升苑,花都,花东,花东镇花都大道,0,0,暂无资料,,,,"""地产小区""",113.33806459292917,23.44227429239211,113.34465023645717,23.44793926517597
东豪大厦,花都,旧区,松园路12号,0,0,1997,10544.0,↑0.01%,,"""地产小区""",113.20879977754432,23.399907097972297,113.2153581522969,23.405624198388744
大华二路商铺,花都,旧区,大华二路,0,0,暂无资料,,,,"""道路""",113.20638324589271,23.401222465628736,113.21293760196267,23.40696582933137
东方苑商铺,花都,花山,花都区花山镇东华村,0,0,暂无资料,,,,"""地产小区""",113.27852840713899,23.444516249885653,113.28497247670468,23.450858014922667
东晖名苑商铺,花都,旧区,花都区新华镇玫瑰路,0,0,暂无资料,,,,"""地产小区""",113.22224076356346,23.410413087301046,113.22882066888941,23.416077855781436
大华二路写字楼,花都,旧区,花都新华镇大华二路,0,0,暂无资料,,,,"""地产小区""",113.20660602565911,23.401768044149777,113.2131614727483,23.407508948983439
都会雅苑商铺,花都,旧区,花都区玫瑰路7号,0,0,暂无资料,,,,"""地产小区""",113.22213449402166,23.40884891639802,113.2287130353652,23.414513178771828
东方文德·森岛湖,花都,旧区,广州市花都区狮岭大道东63号(广清海布出口旁..,0,0,2018,15256.0,↑5.74%,,"""地产小区""",113.19896503899376,23.436266124107516,113.2055153836694,23.44211634295122
德志楼,花都,旧区,(花都)福宁路德志楼,0,0,暂无资料,9539.0,↑0.00%,,"""NoClass""",113.17903981431408,23.395179990012026,113.18549682046418,23.401363310208784
都湖大厦,花都,新区,曙光路2号,0,0,暂无资料,,,,"""门址""",113.2351841781608,23.40873134995077,113.24174199961657,23.414495256572633
德汇商务楼,花都,旧区,玫瑰路12号,0,0,暂无资料,,,,"""商务大厦""",113.22335385392052,23.413127500428183,113.22993543955579,23.41879562387421
都汇城商务中心,花都,新区,曙光路5号,0,0,2010,,,,"""商务大厦""",113.23463082196683,23.388104431793545,113.2411699591961,23.393857266766699
二九三大院,花都,旧区,新花街11号,0,0,1990,9900.0,↑0.00%,,"""地产小区""",113.22423374416724,23.385804620999744,113.23078893013131,23.39147052250078
翡翠名都,花都,旧区,人民公园旁紫薇路,0,0,2005,16861.0,,↓1.00%,"""地产小区""",113.22351752518438,23.410792810057399,113.23009705758196,23.41646105274705
芙蓉半岛,花都,狮岭,芙滨路110号,0,0,2006,19298.0,↑0.00%,,"""地产小区""",113.23580373947083,23.508090230698167,113.2423400299554,23.513857965805138
翡翠小区,花都,旧区,新华镇体育路1号,0,0,2002,14370.0,↑0.01%,,"""地产小区""",113.22865682083581,23.38909967164245,113.23520932052486,23.394792101294294
芙蓉苑,花都,旧区,玫瑰路13号,0,0,2004,16826.0,↑1.02%,,"""地产小区""",113.22240856703268,23.412499393223248,113.22899016873203,23.418164888730265
富丽花园,花都,铁路西,金都路3-1号,0,0,2001,10617.0,,↓0.52%,"""NoClass""",113.19983405974384,23.38662905482385,113.20635599090518,23.39245920971578
富华市场社区,花都,建设北,花都区新华镇宝华路,0,0,1997,14847.0,↑1.00%,,"""地产小区""",113.21151840933881,23.39149851521345,113.21807334298046,23.397190082720515
凤华路大院,花都,建设北,新华镇凤华路,0,0,1997,9350.0,,↓1.03%,"""地产小区""",113.21344204075723,23.396832051142526,113.22000489942431,23.402511569220868
芳华楼,花都,建设北,建设北路93号,0,0,2000,10019.0,↑0.00%,,"""地产小区""",113.20881909111277,23.396045077623595,113.2153735637815,23.401761175552207
富城小区,花都,建设北,新华街站前路39号,0,0,1998,18137.0,↑3.00%,,"""地产小区""",113.20953126772084,23.390676433841685,113.21608197240632,23.396384664671307
福宁路小区,花都,旧区,秀全大道福宁路,0,0,1990,10340.0,↑0.30%,,"""地产小区""",113.2134521916095,23.37985306987327,113.22000121136256,23.38552967714308
富成楼,花都,建设北,旧区站前路39号,0,0,1996,8872.0,↑2.39%,,"""地产小区""",113.209073311572,23.390055764791787,113.21562256352697,23.395768208365543
富都花园,花都,建设北,凤华路18号,0,0,1996,9851.0,,↓0.17%,"""地产小区""",113.21357049844512,23.396359917349544,113.22013303671115,23.402038574755314
福临花园,花都,建设北,公园前路39号(万华肠粉店对面),0,0,1997,11443.0,,↓19.52%,"""地产小区""",113.21474997357933,23.391182005374909,113.22130878667352,23.396853310336004
发展银行宿舍,花都,建设北,迎宾大道17-1号,0,0,2002,15191.0,,↓1.00%,"""NoClass""",113.21043523255524,23.407573837139208,113.21700439614016,23.413277478712855
富银楼,花都,建设北,花都区富银路11号,0,0,1995,18074.0,,↓1.00%,"""门址""",113.21433118355071,23.39866012320015,113.22089693656983,23.404335048340348
富庄庭,花都,新区,曙光路16号,0,0,2011,17413.0,,↓2.00%,"""NoClass""",113.23375605206152,23.392916705393277,113.24030170147108,23.398659908818926
富银路农业小区,花都,建设北,富银路3号,0,0,2001,11445.0,,↓3.23%,"""地产小区""",113.21190881291331,23.39851808721926,113.21847128405216,23.40420816380457
富康花园,花都,铁路西,新华镇新街大道57号,0,0,1999,12319.0,↑1.00%,,"""地产小区""",113.20379998873853,23.38178603302892,113.21033040257496,23.387558144829215
