小区,行政区,地标,地址,在售,在租,建成年份,平均房价,涨幅百分比,跌幅百分比,等级,百度地图经度,百度地图纬度,GCJ02经度,GCJ02纬度
中区西城路商铺,增城,荔城大道南,增城市西城路,0,0,2007,,,,"""地产小区""",113.8375681,23.29450413,113.8441239,23.30029996
增城万达广场写字楼,增城,挂绿新城,增城大道与荔景大道交汇处,0,0,2012,13857,,↓1.00%,"""商务大厦""",113.820946,23.281116,113.8275169,23.28677519
增城万达广场商铺,增城,挂绿新城,增城大道69号,2,0,2012,,,,"""购物""",113.822038,23.28158705,113.8286091,23.28724786
增城大道商铺,增城,广园东,增城大道12号,0,0,暂无资料,,,,"""NoClass""",113.8271111,23.28102919,113.8336772,23.28671132
增城怡康华府,增城,朱村,荔城街百花路7号(广悦轩泊爵对面),0,0,2014,17724,,↓0.37%,"""地产小区""",113.8042941,23.30340609,113.8108601,23.30917753
增江纺织路小区,增城,增江,增城区增江纺织路,0,0,暂无资料,14332,↑2.00%,,"""地产小区""",113.8509267,23.30179616,113.8574411,23.30781638
中坚豪庭商铺,增城,荔城大道南,增城荔城镇府前路,0,0,暂无资料,,,,"""地产小区""",113.8334595,23.28324571,113.840016,23.28898624
增城雅居乐御宾府商铺,增城,朱村,增城荔城大道306号,0,0,暂无资料,,,,"""地产小区""",113.8112562,23.30245542,113.817837,23.30815285
朱村供销大厦,增城,朱村,增城区朱村大道西11号,0,0,暂无资料,,,,"""村庄""",113.7018305,23.28183063,113.7084019,23.28749147
增城滨江公园小区,增城,新塘南,增城区新塘镇滨江公园,0,0,暂无资料,14049,,↓2.00%,"""地产小区""",113.6255109,23.11256422,113.6319486,23.11880918
增城军民路小区,增城,永和,增城区仙村镇军民路,0,0,暂无资料,11239,↑0.00%,,"""道路""",113.727519,23.16882656,113.7340368,23.17478415
增江大道中小区,增城,增江,增江大道中,0,0,1995,7207,↑0.00%,,"""道路""",113.8513041,23.29516757,113.8578133,23.30119374
铸成小区,增城,荔城大道南,荔园西路51号,0,0,暂无资料,13405,↑3.00%,,"""地产小区""",113.8328062,23.29088589,113.8393715,23.29662049
增城方圆云山诗意商铺,增城,荔城大道南,荔城大道与荔星大道交汇处,0,0,暂无资料,,,,"""地产小区""",113.808778,23.30493102,113.8153551,23.31065073
中贸国际,增城,新塘北,牛仔城二路7号,0,0,2019,11829,↑0.38%,,"""购物""",113.6396327,23.1287733,113.6460437,23.13511018
增城低碳总部园,增城,石滩,广州市增城区新城大道400号,0,0,2016,9008,,↓1.00%,"""工业园区""",113.8339799,23.23833928,113.8405157,23.24408198
中海联·智汇城写字楼,增城,永和,荔新大道与上邵大道交叉口向东100米路北,0,0,暂无资料,,,,"""地产小区""",113.6483808,23.16408392,113.6548221,23.17039341
中海城市广场商铺,增城,荔城大道南,荔乡路39号(人人乐购物广场旁边),0,0,暂无资料,,,,"""地产小区""",113.831512,23.29187987,113.838081,23.2976009
珠江国际创业中心,增城,永和,新围新章路顺欣花园西北...,0,0,2019,,,,"""地产小区""",113.6238338,23.15248456,113.6302803,23.1587089
中建荔苑,增城,朱村,广州市增城区荔城街荔星大道北60-98号,0,0,暂无资料,14748,,↓2.05%,"""NoClass""",113.8096594,23.30627232,113.8162386,23.31198366
中海联智汇城,增城,永和,荔新大道与邵白路交界处,0,0,暂无资料,11007,↑2.00%,,"""地产小区""",113.6483808,23.16408392,113.6548221,23.17039341
卓粤创新城,增城,新塘南,府前东路3号,0,0,暂无资料,,,,"""地产小区""",113.6294993,23.12296211,113.6359219,23.12924904
卓盛大厦,增城,新塘北,东溪西路,0,0,暂无资料,,,,"""购物""",113.2528247,23.12344087,113.2592961,23.12948717
纵横创展大厦,增城,荔城大道南,荔乡路91号,0,0,1998,,,,"""商务大厦""",113.8259217,23.28309116,113.8324914,23.28876662
智乐汇广场,增城,新塘南,新塘大道中,0,0,暂无资料,,,,"""NoClass""",113.6231084,23.12236527,113.6295464,23.12857761
